step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,New_TypeOrig,New_TypeDest,New_Delta_Time_Tr_Orig,New_Delta_Last_Tr_Orig,New_Delta_Time_Tr_Dest,New_Delta_Last_Tr_Dest,res_data,date,day_of_week,hour,month
1,PAYMENT,9839.64,1231006815,170136.0,160296.36,1979787155,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,1864.28,1666544295,21249.0,19384.72,2044282225,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,181.0,1305486145,181.0,0.0,553264065,0.0,0.0,1,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,181.0,840083671,181.0,0.0,38997010,21182.0,0.0,1,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,11668.14,2048537720,41554.0,29885.86,1230701703,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,7817.71,90045638,53860.0,46042.29,573487274,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,7107.77,154988899,183195.0,176087.23,408069119,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,7861.64,1912850431,176087.23,168225.59,633326333,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,4024.36,1265012928,2671.0,0.0,1176932104,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,5337.77,712410124,41720.0,36382.23,195600860,41898.0,40348.79,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,9644.94,1900366749,4465.0,0.0,997608398,10845.0,157982.12,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,3099.97,249177573,20771.0,17671.03,2096539129,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2560.74,1648232591,5070.0,2509.26,972865270,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,11633.76,1716932897,10127.0,0.0,801569151,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,4098.78,1026483832,503264.0,499165.22,1635378213,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,229133.94,905080434,15325.0,0.0,476402209,5083.0,51513.44,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,1563.82,761750706,450.0,0.0,1731217984,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,1157.86,1237762639,21156.0,19998.14,1877062907,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,671.64,2033524545,15123.0,14451.36,473053293,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,215310.3,1670993182,705.0,0.0,1100439041,22425.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,1373.43,20804602,13854.0,12480.57,1344519051,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,9302.79,1566511282,11299.0,1996.21,1973538135,29832.0,16896.7,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,1065.41,1959239586,1817.0,751.59,515132998,10330.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,3876.41,504336483,67852.0,63975.59,1404932042,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,311685.89,1984094095,10835.0,0.0,932583850,6267.0,2719172.89,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,6061.13,1043358826,443.0,0.0,1558079303,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,9478.39,1671590089,116494.0,107015.61,58488213,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,8009.09,1053967012,10968.0,2958.91,295304806,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,8901.99,1632497828,2958.91,0.0,33419717,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,9920.52,764826684,0.0,0.0,1940055334,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,3448.92,2103763750,0.0,0.0,335107734,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,4206.84,215078753,0.0,0.0,1757317128,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,5885.56,840514538,0.0,0.0,1804441305,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,5307.88,1768242710,0.0,0.0,1971783162,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,5031.22,247113419,0.0,0.0,151442075,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,24213.67,1238616099,0.0,0.0,70695990,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,8603.42,1608633989,253.0,0.0,1615617512,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2791.42,923341586,300481.0,297689.58,107994825,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,7413.54,1470868839,297689.58,290276.03,1426725223,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,3295.19,711197015,233633.0,230337.81,1384454980,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,1684.81,1481594086,297.0,0.0,1569435561,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,5758.59,1466917878,32604.0,26845.41,1297685781,209699.0,16997.22,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,110414.71,768216420,26845.41,0.0,1509514333,288800.0,2415.16,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,7823.46,260084831,998.0,0.0,267814113,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,5086.48,598357562,0.0,0.0,1593224710,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,5281.48,1440738283,152019.0,146737.52,1849015357,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,13875.98,484199463,15818.0,1942.02,2008106788,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,56953.9,1570470538,1942.02,0.0,824009085,70253.0,64106.18,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,5346.89,512549200,0.0,0.0,248609774,652637.0,6453430.91,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2204.04,1615801298,586.0,0.0,490391704,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2641.47,460570271,23053.0,20411.53,1653361344,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,23261.3,2072313080,20411.53,0.0,2001112025,25742.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2330.64,816944408,203543.0,201212.36,909132503,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,1614.64,912966811,41276.0,39661.36,1792384402,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,9164.71,1458621573,47235.77,38071.06,1658980982,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2970.97,46941357,38071.06,35100.09,1152606315,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,38.66,343345308,16174.0,16135.34,1714688478,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2252.44,104716441,1627.0,0.0,1506951181,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,62610.8,1976401987,79114.0,16503.2,1937962514,517.0,8383.29,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,5529.13,867288517,8547.0,3017.87,242131142,10206.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,82940.31,1528834618,3017.87,0.0,476800120,132372.0,49864.36,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,4510.22,280615803,10256.0,5745.78,1254526270,10697.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,8727.74,166694583,882770.0,874042.26,1129670968,12636.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2599.46,885910946,874042.26,871442.79,1860591867,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,4874.49,811207775,153.0,0.0,1971489295,253104.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,6440.78,1161148117,2192.0,0.0,516875052,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,4910.14,1131592118,41551.0,36640.86,589987187,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,6444.64,1262609629,12019.0,5574.36,587180314,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,DEBIT,5149.66,1955990522,4782.0,0.0,1330106945,52752.0,24044.18,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,7292.16,69673470,216827.0,209534.84,1082411691,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,47458.86,527211736,209534.84,162075.98,2096057945,52120.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,136872.92,1533123860,162075.98,25203.05,766572210,217806.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,CASH_OUT,94253.33,1718906711,25203.05,0.0,977993101,99773.0,965870.05,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2998.04,71802912,12030.0,9031.96,2134271532,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,3454.08,686349795,9031.96,5577.88,1831010686,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,4316.2,1423768154,10999.0,6682.8,404222443,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2131.84,1987977423,224.0,0.0,61073295,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,12986.61,807322507,23350.0,10363.39,396485834,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,42712.39,283039401,10363.39,0.0,1330106945,57901.66,24044.18,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,77957.68,207471778,0.0,0.0,1761291320,94900.0,22233.65,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,17231.46,1243171897,0.0,0.0,783286238,24672.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,78766.03,1376151044,0.0,0.0,1749186397,103772.0,277515.05,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,224606.64,873175411,0.0,0.0,766572210,354678.92,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,125872.53,1443967876,0.0,0.0,392292416,348512.0,3420103.09,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,379856.23,1449772539,0.0,0.0,1590550415,900180.0,19169204.93,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,1505626.01,926859124,0.0,0.0,665576141,29031.0,5515763.34,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,554026.99,1603696865,0.0,0.0,766572210,579285.56,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,147543.1,12905860,0.0,0.0,1359044626,223220.0,16518.36,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,761507.39,412788346,0.0,0.0,1590550415,1280036.23,19169204.93,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,1429051.47,1520267010,0.0,0.0,1590550415,2041543.62,19169204.93,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,358831.92,908084672,0.0,0.0,392292416,474384.53,3420103.09,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,367768.4,288306765,0.0,0.0,1359044626,370763.1,16518.36,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,209711.11,1556867940,0.0,0.0,1509514333,399214.71,2415.16,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,583848.46,1839168128,0.0,0.0,1286084959,667778.0,2107778.11,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,1724887.05,1495608502,0.0,0.0,1590550415,3470595.1,19169204.93,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,710544.77,835773569,0.0,0.0,1359044626,738531.5,16518.36,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,581294.26,843299092,0.0,0.0,1590550415,5195482.15,19169204.93,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,TRANSFER,11996.58,605982374,0.0,0.0,1225616405,40255.0,0.0,0,0,C,C,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,2875.1,1412322831,15443.0,12567.9,1651262695,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
1,PAYMENT,8586.98,1305004711,3763.0,0.0,494077446,0.0,0.0,0,0,C,M,0,0,0.0,0,2000-01-01 01:00:00,2000-01-01,5,1,1
